-0.939535,0.040829,0.854496,0.067166,-0.207129,-0.462301
-0.799201,-0.981318,-0.936048,-0.399321,-0.973058,0.614040
0.616564,-0.946695,-0.417220,-0.992847,0.898700,0.369668
0.779589,0.195721,-0.505676,0.529122,-0.636104,0.741488
0.806516,0.067237,0.467675,0.320658,-0.499976,0.936298
-0.966632,-0.439511,-0.022873,0.887864,0.627655,0.769998
-0.574437,0.828454,0.788681,-0.510485,-0.570867,0.815623
-0.896445,-0.954303,0.868928,-0.313665,-0.947150,0.767628
-0.943997,0.832439,-0.036651,-0.449672,0.361561,0.327245
-0.708185,0.168077,-0.605518,0.759490,-0.511265,-0.105494
0.695788,-0.477896,0.454996,-0.327085,-0.590032,0.082651
-0.557086,-0.164469,-0.088895,-0.768406,0.325046,0.340238
-0.952782,0.428601,0.385935,0.916146,-0.885064,0.438785
0.683774,-0.829061,0.271223,-0.352877,-0.278733,-0.367215
0.974367,0.013082,0.800862,-0.631151,-0.227428,-0.710403
0.263356,-0.531640,-0.188299,-0.281648,0.141275,0.221668
0.801003,0.584188,-0.942801,-0.287891,0.815783,0.382245
-0.947653,0.863000,-0.189155,0.438282,0.779146,-0.074219
-0.122934,0.462920,0.096720,-0.851710,-0.889958,0.817986
-0.218926,-0.915590,-0.168932,-0.418064,-0.546741,0.603639
-0.128467,0.716615,-0.928001,0.683234,-0.565033,0.213274
-0.095098,-0.764030,-0.202538,-0.037899,-0.051921,-0.386755
-0.655655,0.000426,-0.523755,0.155191,-0.561293,-0.744609
-0.919029,0.315773,0.718311,0.177691,0.464063,0.828353
-0.004323,-0.754863,0.912763,0.826745,-0.172927,-0.633978
0.430384,0.698607,-0.917363,0.502383,0.381840,-0.482396
-0.284343,-0.713257,-0.246426,0.513120,0.248843,0.701653
-0.873635,0.593189,-0.297921,-0.397390,-0.251620,0.140786
-0.141998,-0.170649,-0.543441,-0.423687,-0.992958,0.920622
-0.595334,0.002719,-0.834240,-0.682571,-0.170536,-0.007167
-0.316549,-0.740151,-0.308560,-0.233912,0.762232,-0.926720
0.283692,-0.522111,-0.639977,-0.962734,0.991009,0.608866
0.738919,-0.882627,0.202055,-0.559003,-0.280016,0.950434
0.581783,0.577985,-0.220215,-0.961657,-0.845702,-0.213172
0.958965,-0.441036,0.789547,-0.875275,-0.123608,-0.380989
0.117558,0.559843,-0.121140,0.808998,-0.674069,-0.358908
0.882278,0.609623,0.118981,-0.757699,0.646889,0.109989
0.851167,0.385808,0.227363,0.053222,0.826805,0.947346
0.003656,0.408589,0.525332,0.783442,0.446931,0.679629
-0.429731,0.405896,-0.761407,-0.640184,0.530621,0.114985
-0.021173,-0.351821,-0.325171,0.857687,-0.542824,0.000760
-0.501222,-0.660546,-0.389617,0.617759,-0.418245,-0.742728
-0.272251,-0.567079,0.643079,0.955112,0.486143,0.469885
0.902458,-0.510201,-0.121527,0.427790,-0.726760,-0.674596
0.107419,-0.156491,0.731301,0.346012,0.203325,0.261922
-0.539003,-0.817847,0.910101,0.135826,-0.960161,-0.632723
-0.863414,-0.461382,-0.293269,-0.253031,-0.843623,0.288486
0.004240,-0.115874,0.721407,-0.352680,-0.160763,0.207550
-0.882796,-0.258305,0.697349,-0.004322,-0.830515,0.970589
0.321082,0.276904,-0.185901,0.052383,-0.377084,-0.982576
-0.685695,0.083913,-0.800423,-0.775595,-0.780261,-0.760584
-0.408318,-0.643675,-0.221966,0.298413,0.103294,-0.065589
-0.413101,-0.892466,0.818537,-0.691695,-0.245146,-0.342226
0.515855,-0.127942,0.399469,0.213204,0.867736,0.568954
0.183793,0.188818,-0.154142,0.997892,-0.758800,0.468774
-0.984683,-0.444495,-0.447313,-0.785107,-0.220090,-0.227574
-0.545691,0.371592,0.128751,0.232343,-0.329995,-0.767955
-0.833245,0.256904,-0.660421,0.985291,0.565209,0.094432
-0.356934,0.081064,0.966490,-0.957465,-0.705732,0.834226
0.611490,0.478062,0.023043,-0.542652,0.475954,0.264243
0.926122,0.491271,0.819748,-0.521190,0.706164,-0.400342
0.251236,-0.839527,0.971250,-0.620013,0.392817,-0.358745
-0.387968,0.559572,0.898159,-0.048390,0.544863,0.463368
-0.953958,-0.812071,-0.455568,-0.987468,-0.769536,-0.161299
0.846758,0.841953,-0.683237,-0.130199,-0.700699,0.792717
-0.865956,-0.774576,0.283988,0.953793,-0.295767,-0.009848
-0.446549,0.955469,0.150625,-0.475299,-0.664544,-0.456558
0.165957,-0.052512,-0.896987,0.064116,0.899098,0.647876
-0.472516,0.945140,0.835805,0.071916,0.957673,-0.933731
0.910617,0.804431,0.908222,-0.772620,-0.325769,-0.792477
-0.979904,-0.191724,-0.567053,0.304084,-0.237932,0.137181
-0.705765,0.315519,0.092650,0.444860,0.840220,0.428106
0.988302,0.006177,-0.624406,-0.908684,-0.929707,-0.725307
0.739192,-0.402223,-0.780167,0.574997,0.669693,-0.822494
0.641266,0.580310,0.981936,0.549488,0.807689,-0.343832
0.757011,0.827785,0.464443,-0.810042,0.131869,-0.773488
0.327139,0.426105,0.542031,-0.580211,-0.129035,0.382251
0.847895,-0.140732,-0.611572,-0.776510,-0.049416,-0.541279
-0.501818,-0.310224,0.056498,-0.281985,-0.735227,-0.273810
-0.104479,0.906039,-0.693500,-0.122543,0.455527,-0.885811
0.533625,0.212538,0.941974,-0.001932,0.402497,0.073844
0.224580,-0.270364,-0.500051,-0.233389,0.149425,0.370914
-0.851138,-0.002680,-0.769818,-0.462710,0.220810,0.180766
-0.003989,0.718992,0.870542,-0.947491,-0.562993,-0.864685
-0.221301,0.332528,-0.958645,0.085199,-0.790015,0.496882
0.199388,0.743611,-0.290580,0.141362,-0.258321,-0.888083
-0.784794,0.966259,-0.158447,-0.284845,-0.267130,0.990978
-0.913931,-0.118268,-0.011702,-0.683749,0.419023,-0.790892
0.497017,-0.584966,0.928100,0.367559,-0.532457,-0.634893
0.502874,0.246242,0.697635,0.544229,-0.668558,0.907621
0.041111,0.530829,0.651231,0.750531,-0.327808,-0.607090
0.862448,-0.112602,-0.640831,-0.295999,0.602552,0.092039
-0.305022,0.688621,0.973771,0.683276,-0.995128,0.392794
0.892383,0.501889,0.807828,0.820483,-0.130552,-0.724629
-0.814410,-0.627678,0.521613,0.883225,0.916551,0.853055
0.790846,-0.042338,0.383884,0.442077,-0.291807,-0.943924
0.834987,-0.429359,-0.056527,-0.805844,0.274641,-0.453974
0.286195,0.969619,-0.765353,0.259966,0.652895,-0.760481
-0.347240,0.545278,0.741408,-0.539413,0.365761,-0.389145
-0.264042,0.551351,-0.016823,-0.742429,0.434576,-0.100272
-0.889374,0.225422,0.857390,0.494510,-0.332501,-0.434418
0.550585,-0.497514,0.136223,-0.505941,-0.303358,-0.589136
0.040084,0.982836,-0.619517,0.274731,0.242802,-0.966622
0.514250,0.895562,0.578657,0.255657,-0.643851,-0.055582
0.866512,0.092107,-0.504230,-0.150311,0.349678,0.930346
0.749417,0.460304,0.155768,0.606807,-0.045186,0.823267
-0.827611,-0.494601,-0.674247,0.308612,-0.000543,0.022395
0.719476,-0.960458,0.005231,-0.900040,0.314273,-0.751967
-0.866662,-0.171478,-0.856405,0.711995,-0.915821,-0.500255
-0.343587,0.950691,0.591852,0.152183,-0.199619,-0.058470
0.082529,-0.450202,-0.598166,-0.761703,-0.843396,0.356648
-0.938436,-0.671007,0.862047,-0.612683,0.637606,-0.138496
0.409711,0.357082,-0.098954,-0.585058,0.457042,-0.784682
-0.337024,0.590380,0.043840,-0.193429,0.302375,0.128019
0.306316,0.958788,0.078711,-0.101832,0.110971,0.879092
0.839698,-0.806501,-0.571111,-0.758468,-0.568204,-0.414506
0.598180,-0.506640,-0.085513,0.460226,-0.119323,-0.447907
-0.678270,-0.709612,0.909175,0.222776,-0.294670,0.366216
0.438094,0.368306,-0.043404,-0.518066,-0.825123,-0.741029
0.609954,0.481192,-0.782241,-0.311336,-0.620640,0.328730
-0.432244,-0.780942,0.522229,-0.003355,-0.539410,0.954025
0.582139,-0.941230,-0.552615,-0.503374,0.518996,0.328061
0.048719,0.840727,0.618449,-0.042106,0.063503,-0.676221
-0.675890,-0.498403,0.692085,0.280706,-0.016469,0.866961
0.539677,-0.406516,0.348154,0.757436,0.282149,0.727514
0.086166,0.849905,0.946572,-0.391606,-0.153450,-0.592838
-0.437581,-0.571311,-0.534068,0.009804,-0.074685,0.984929
-0.662135,0.974034,0.825655,0.956314,-0.068072,-0.110842
-0.719907,0.256037,0.390755,0.972178,-0.463256,-0.625714
0.839140,-0.923579,-0.032230,0.187293,0.833857,-0.750081
-0.085193,-0.079978,-0.900176,-0.138621,0.528417,-0.053626
0.268541,-0.909164,0.375064,0.734474,0.100640,-0.699621
0.719402,0.438505,-0.725587,0.545058,0.394819,0.206340
-0.565784,0.674913,-0.537622,0.824971,0.647091,-0.000879
-0.800743,0.486231,0.075542,0.167027,-0.326476,-0.090601
0.416946,0.588331,0.829421,0.516770,-0.550289,0.357838
-0.536856,0.718252,0.448674,0.838208,0.452726,-0.450686
-0.861413,0.172128,0.987819,-0.587001,-0.282814,0.382638
0.619340,0.151402,0.057551,-0.918283,-0.023627,-0.295358
0.080839,0.175629,-0.809128,-0.843619,-0.657344,-0.135603
0.065780,0.759602,-0.547272,-0.104799,0.276372,-0.097561
-0.746962,0.739517,-0.379309,0.701712,0.577724,-0.926583
-0.748974,0.716311,0.245545,-0.761156,-0.870690,0.962731
0.621482,0.748650,0.114133,-0.320967,0.830367,-0.909495
0.383675,-0.088794,0.266135,0.574547,0.067586,0.608791
-0.561056,-0.866634,0.368394,-0.108328,0.028567,-0.355234
0.794111,0.281605,-0.615717,-0.585198,-0.016683,0.962007
-0.511781,0.234343,0.678318,0.733764,0.473187,0.807628
0.696495,0.094669,0.556278,-0.189372,0.773702,0.386645
-0.098867,0.157377,-0.702149,-0.832732,-0.268076,0.365437
0.776059,0.170868,0.498803,0.144453,-0.937460,-0.472630
0.789219,0.856651,0.808975,-0.826498,-0.728547,-0.207708
-0.864490,-0.240327,-0.973365,0.813828,-0.506563,0.499822
0.621456,-0.810068,-0.405509,0.177734,0.000560,-0.631807
-0.435621,0.901693,0.525570,-0.137770,-0.931039,-0.742506
-0.772333,0.845020,0.428362,0.726470,-0.010527,0.490902
-0.746160,-0.221308,0.347554,-0.937185,-0.047805,0.619007
-0.144893,0.087704,-0.621320,-0.118258,-0.098468,-0.127883
-0.618437,-0.477012,0.062049,-0.023946,0.700722,-0.937391
0.344247,-0.734898,0.964301,-0.130184,0.127332,-0.966738
0.127310,0.354999,0.878282,-0.444328,0.081469,-0.132245
-0.953426,0.335310,0.646447,0.394128,0.398125,-0.401358
0.013135,-0.746768,0.686346,0.391815,0.134974,-0.412122
-0.736069,0.516537,0.110866,0.325980,-0.507409,-0.188412
0.388589,0.836837,0.076689,0.352890,-0.293347,-0.795979
0.386152,0.833963,0.559020,0.264434,-0.610365,-0.359511
-0.867811,-0.563791,0.975799,0.778636,0.830336,0.373924
-0.622723,-0.156529,0.627155,-0.936377,-0.764714,-0.237871
-0.348499,-0.500783,-0.721334,0.762366,0.825197,-0.228744
-0.426046,0.213786,-0.391907,0.650643,-0.433323,0.314746
0.854664,0.952829,0.148710,0.413684,0.217263,0.538344
-0.945827,0.349451,0.974553,-0.970028,0.128087,0.804889
0.403896,0.505364,-0.351640,0.031051,0.568987,-0.116354
0.793180,-0.779512,0.382863,-0.928154,0.982854,0.208061
-0.156898,-0.443192,-0.578153,0.451196,-0.792549,-0.011477
-0.234058,-0.937885,-0.058648,0.914652,0.475800,-0.841385
0.452996,0.529973,0.508066,0.427549,0.559946,-0.363847
0.232438,-0.036159,-0.858483,0.880799,0.994893,0.710505
-0.235555,0.788073,0.930992,-0.852692,0.859919,0.913846
0.355368,-0.296979,-0.529346,0.777215,-0.845783,-0.321895
-0.234261,-0.079841,-0.259779,0.707091,-0.165189,-0.783980
0.865705,-0.712193,0.745994,0.373771,0.715356,0.305939
-0.990076,-0.052206,-0.730219,-0.848558,-0.171407,-0.735327
0.861946,0.593038,-0.947253,0.792939,0.740346,0.912666
0.706785,0.095714,-0.384313,-0.822561,-0.127071,-0.230096
-0.144455,0.638668,0.690064,0.595765,0.345759,-0.475125
0.811786,0.211464,-0.187318,0.557780,-0.414764,-0.471962
-0.136281,-0.404840,0.475833,0.133499,-0.253398,-0.695574
0.398173,-0.391452,0.897464,0.450919,-0.598513,0.637809
0.363585,-0.891728,-0.266476,0.979272,-0.714289,0.606453
-0.250824,0.141256,0.245121,-0.560760,-0.262979,-0.409120
-0.035886,-0.451193,0.802344,0.776796,-0.893413,-0.612421
-0.695165,-0.029694,-0.017261,0.780667,-0.896195,0.729341
-0.914907,0.501978,-0.662111,0.982556,-0.047103,-0.260624
0.620366,-0.683518,-0.152353,-0.646111,-0.704246,0.133358
0.960342,0.044930,-0.725386,0.205463,0.484170,0.011636
0.796343,-0.551716,0.560443,0.598687,-0.774919,0.667030
0.986266,-0.470085,-0.362665,-0.030995,-0.689418,-0.258860
-0.301654,-0.604325,-0.756882,0.036235,-0.621769,0.196015
0.775611,0.998597,0.512497,-0.376742,-0.647513,0.808251
0.756617,-0.687171,-0.146819,-0.968769,0.518293,-0.662650
0.042867,0.314636,-0.214366,-0.396690,-0.086678,0.010715
-0.729661,-0.100412,0.540630,-0.092326,0.868594,0.851212
0.648815,-0.433060,-0.753113,0.891932,0.603176,-0.374881
0.087947,0.378787,-0.376284,-0.399556,-0.997955,-0.023797
-0.591305,0.758662,0.289032,0.261875,0.789893,-0.192675
0.599226,-0.167241,-0.878039,-0.615140,0.436069,0.035283
0.395575,0.706408,0.934871,-0.063795,-0.385917,0.803465
-0.212582,-0.737103,-0.629594,0.034305,-0.845170,0.973581
0.659424,0.242777,0.352368,-0.716860,0.843221,0.354413
0.259343,-0.748084,0.113075,-0.451625,0.513791,-0.097032
0.355700,0.113017,0.735727,0.477661,0.497877,0.171796
-0.487056,-0.106548,-0.121796,-0.552185,0.829658,0.492287
-0.748720,-0.382924,0.755184,-0.378314,0.651381,0.910013
-0.404733,0.310805,0.152790,0.947635,0.593945,-0.003988
0.302048,-0.146712,0.247928,-0.584877,0.401664,-0.238281
0.318090,-0.242636,0.874736,0.053817,-0.764975,0.372613
-0.774387,-0.252031,-0.733934,0.103817,0.195784,-0.904276
-0.403896,0.447064,-0.287201,-0.648713,-0.931250,-0.635820
-0.738699,-0.335983,0.674985,0.414091,-0.388347,0.268930
-0.589897,0.913701,-0.877782,0.658031,-0.671176,0.523882
-0.580250,0.646914,-0.718754,-0.705514,-0.299268,-0.483729
0.667099,-0.073655,0.264240,0.933165,-0.969838,-0.539976
-0.971111,-0.373734,0.907088,-0.258312,-0.022447,0.975838
0.105868,0.238854,-0.360144,-0.219148,-0.347055,0.251508
-0.950218,0.063048,0.165209,-0.828000,-0.278921,0.494033
0.695882,0.140829,0.140947,0.977128,0.435315,0.841678
-0.506601,0.102414,-0.231977,0.757639,0.035580,-0.201815
-0.782338,0.064468,0.424451,-0.875249,0.806156,-0.597996
-0.899411,-0.087976,0.640858,-0.259556,0.692877,-0.706197
